"Title","Experiment or Case ID","Source (Names of the people who generated the data)","Keywords (Words describing experiment)","Compiled By (Names of the people who compiled the data at DataHub)","Compiled On (Date when the dataset was compiled at DataHub)","Contributor","Checked/Feedback by","Author","Vetting Status","Reference","Specimen Label","Units","Wall Height (mm)","Wall Length (mm)","Aspect Ratio","Wall Width (mm)","Ag (mm^2)","Number of Stories","Web Thickness (mm)","Flange Thickness (mm)","Shape of Section","S1 (mm)","S2 (mm)","S3 (mm)","S4 (mm)","Cross-Sectional Dimensions","Age of Concrete (days)","Type of Concrete","Concrete Compressive Strength (MPa)","Type of Coupon","Type of Reinforcement Layout","Reinforcement Depths and Areas of Vertical Bars (mm, mm^2)","Yield Stresses of Vertical Bars (MPa)","Ultimate Stresses of Vertical Bars (MPa)","Fracture Strains of Vertical Bars","Yield Stresses of Horizontal Reinforcement (MPa)","Ultimate Stresses of Horizontal Reinforcement (MPa)","Fracture Strains of Horizontal Reinforcement","Yield Stress of Confinement Reinforcement (MPa)","Ultimate Stress of Confinement Reinforcement (MPa)","Fracture Strain of Confinement Reinforcement","Clear Cover of Flanges (mm)","Clear Cover in Webs (mm)","Clear Cover in Confined Region (mm)","Maximum s/db","Lap Splice Lengths","Flange Vertical Reinforcement Ratio","Web Vertical Reinforcement Ratio","Boundary Region Vertical Reinforcement Ratio","Flange Horizontal Reinforcement Ratio","Web Horizontal Reinforcement Ratio","Boundary Region (Volume) Horizontal Reinforcement Ratio","Height of Confined Regions (mm)","Type of Loading","Directionality","Loading Protocol","Loading Points","Height to Loading Points (mm)","Axial Load, P (N)","P-Delta Case","P-Delta Correction","Moment Applied at the top of the Wall (kN-m)","Shear Damage","Out-of-Plane Buckling","Drift at Spalling (mm)","Depths/Coordinates of Buckled Bars (mm)","Drift at Bar Buckling (mm)","Depths/Coordinates of Fractured Bars (mm)","Drift at Bar Fracture (mm)","Drift at Web Crushing (mm)","Maximum Base Shear Vmax (N)","Drift at Maximum Base Shear (mm)","Drift at Yield (mm)","Load-Deflection Curves","Drift Capacity (mm)","Initial Stiffness (N/mm)","Comments",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14HR8-1","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14HR8-1","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","540;435","635;540","0.112;0.085","450","","0.08","","","","","","","","","","0.0067","0.0205","","0.0067","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","330000","33","23","","49","13400","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14CD8-1","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14CD8-1","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","540;540","635;605","0.112;0.041","","","","","","","","","","","","","0.0067","0.0205","","0.0067","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","340000","36","24","","55","13120","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14HR8-2","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14HR8-2","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","540;435","635;540","0.112;0.085","450","","0.08","","","","","","","","","","0.0067","0.0205","","0.0067","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","330000","36.6","22","","60","8726","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14CD8-2","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14CD8-2","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","540;540","635;605","0.112;0.041","","","","","","","","","","","","","0.0067","0.0205","","0.0067","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","357000","32.7","29","","63","7837","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","HR12C-1","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","HR12C-1","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","442","568","0.083","450","","0.08","","","","","","","","","","0.0151","0.0151","","0.0151","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","525000","47.6","28","","63","7144","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","HR12C-2","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","HR12C-2","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","442","568","0.083","450","","0.08","","","","","","","","","","0.0151","0.0151","","0.0151","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","555000","43.6","26","","58","7933","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","CD12C-1","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","CD12C-1","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","552","619","0.04","","","","","","","","","","","","","0.0151","0.0151","","0.0151","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","580000","46.5","28","","53","8695","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","CD12C-2","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","CD12C-2","SI","2500","1200","2.1","150","180000","1","150","","R","1200","150","","","","","N","40","F","","","552","619","0.04","","","","","","","","","","","","","0.0151","0.0151","","0.0151","0","2500","1","U","C","1","2500","600000","","","0","","","","","","","","","575000","43.3","28","","59","7180","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14HR8S","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14HR8S","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","540;488","635;570","0.112;0.103","450","","0.08","500","","0.08","","","","8","","","0.0057","0.0205","","0.0057","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","0","","","","400000","32.4","24","","68","10735","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14HR8U","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14HR8U","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","540;488","635;570","0.112;0.103","450","","0.08","500","","0.08","","","","8","","","0.0176","0.0205","","0.0176","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","405000","","","","","","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14CD8S","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14CD8S","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","540;622","635;642","0.112;0.047","","","","500","","0.08","","","","8","","","0.0057","0.0205","","0.0057","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","400000","31.9","27","","53","10138","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","B14CD8U","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","B14CD8U","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","540;622","635;642","0.112;0.047","","","","500","","0.08","","","","8","","","0.0176","0.0205","","0.0176","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","480000","50.1","29","","61","11429","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","HR12S","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","HR12S","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","522","603","0.1","450","","0.08","500","","0.08","","","","8","","","0.0139","0.0139","","0.0139","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","335000","49","24","","65","14650","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","HR12U","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","HR12U","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","522","603","0.1","450","","0.08","500","","0.08","","","","8","","","0.0139","0.0139","","0.0139","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","420000","","","","","","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","CD12S","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","CD12S","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","632","687","0.046","","","","500","","0.08","","","","8","","","0.0139","0.0139","","0.0139","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","390000","48","25","","50","15700","1. Loading beam height was not reported./",
"Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading","CD12U","Riva, P., Franchi, A.","Reinforced Concrete, Structural Walls, cyclic loading, welded wire mesh","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Yulan Zhang/Ying Wang (zhan1337@purdue.edu/wang763@purdue.edu)","Ying Wang (wang763@purdue.edu)","Riva et al. (2001)","1","Riva, P., Franchi, A., ""Behavior of Reinforced Concrete Walls with Welded Wire Mesh Subjected to Cyclic Loading,"" ACI Structural Journal, V. 98, No. 3, May-June 2001, 11 pages.","CD12U","SI","2500","1300","1.9","150","195000","1","150","","R","1300","150","","","","","N","28","F","","","632","687","0.046","","","","500","","0.08","","","","8","","","0.0139","0.0139","","0.0139","0.0101","2500","1","U","C","1","2500","0","","","0","","","","","","","","","460000","49","29","","52","17300","1. Loading beam height was not reported./",
"Behavior of Shear Wall Using Various Yield Strength of Rebar-Part 1: An Experimental Study","18M12-40","Sato, S., Ogata, Y., Yoshizaki, S., Kanata, K., Yamaguchi, T., Nakayama, T., Inada, Y., and Kadoriku, J.","Reinforced Concrete, Structural Walls","Merve Usta","2016-08-16","Merve Usta (musta@purdue.edu)","","Sato et al. (1989)","0","Sato, S., Ogata, Y., Yoshizaki, S., Kanata, K., Yamaguchi, T., Nakayama, T., Inada, Y., and Kadoriku, J. (1989),","18M12-40","SI","2400","2150","1.1","1000","577500","1","150","150","I","150","1000","1850","150","","","N","43.1","D","0","30,1711.2;120,1639.9;235,142.6;445,142.6;655,142.6;865,142.6;1075,142.6;1285,142.6;1495,142.6;1705,142.6;1915,142.6;2030,1639.9;2120,1711.2","422;422;422;422;422;422;422;422;422;422;422;422;422","","","422","","","","","","","","","","","","0.0045","0.0225","","0.0045","","","1","U","C","1","2400","1155000","","","0","","","","","","","","","2250000","","","","","","1. Average axial stress was reported to be 2 MPa. Applied axial load was obtained multiplying average axial stress by the gross area of the wall although the wall area was reported to be Aw = 3000 cm2 in the paper./",
"Behavior of Shear Wall Using Various Yield Strength of Rebar-Part 1: An Experimental Study","24M8-30","Sato, S., Ogata, Y., Yoshizaki, S., Kanata, K., Yamaguchi, T., Nakayama, T., Inada, Y., and Kadoriku, J.","Reinforced Concrete, Structural Walls","Merve Usta","2016-08-16","Merve Usta (musta@purdue.edu)","","Sato et al. (1989)","0","Sato, S., Ogata, Y., Yoshizaki, S., Kanata, K., Yamaguchi, T., Nakayama, T., Inada, Y., and Kadoriku, J. (1989),","24M8-30","SI","1600","2150","0.7","1000","577500","1","150","150","I","150","1000","1850","150","","","N","38","D","0","30,570.4;120,570.4;175,142.6;295,142.6;415,142.6;535,142.6;655,142.6;775,142.6;895,142.6;1015,142.6;1135,142.6;1255,142.6;1375,142.6;1495,142.6;1615,142.6;1735,142.6;1855,142.6;1975,142.6;2030,570.4;2120,570.4","296;296;296;296;296;296;296;296;296;296;296;296;296;296;296;296;296;296;296;296","","","296","","","","","","","","","","","","0.008","0.008","","0.008","","","1","U","C","1","1600","1155000","","","0","","","","","","","","","1680000","","","","","","1. Average axial stress was reported to be 2 MPa. Applied axial load was obtained multiplying average axial stress by the gross area of the wall although the wall area was reported to be Aw = 3000 cm2 in the paper./",
